uWwMeasureID,sampleID,labID,assayMethodID,instrumentID,reporterID,analysisDate,reportDate,fractionAnalyzed,type,typeOther,unit,unitOther,index,value,qualityFlag,CF,ESV,notes
7499_SWP_108_other_948_1_2022-05-12,SWP_108,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-12,2022-05-15,solid,other,,gcMl,,946_1,497.484534478737,,114.28571428571428,2.2857142857142856,
7500_SWP_108_other_948_2_2022-05-12,SWP_108,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-12,2022-05-15,solid,other,,gcMl,,946_2,412.731101628373,,114.28571428571428,2.2857142857142856,
7501_SWP_108_nPMMoV_948_1_2022-05-12,SWP_108,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-12,2022-05-15,solid,nPMMoV,,gcMl,,946_1,2555.7485432187,,114.28571428571428,2.2857142857142856,
7502_SWP_108_nPMMoV_948_2_2022-05-12,SWP_108,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-12,2022-05-15,solid,nPMMoV,,gcMl,,946_2,2248.51221779732,,114.28571428571428,2.2857142857142856,
7503_CBW_084_covN1_949_1_2022-05-13,CBW_084,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,947_1,56.1734240920355,,114.28571428571428,2.2857142857142856,
7504_CBW_084_covN1_949_2_2022-05-13,CBW_084,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,947_2,59.09895901189,,114.28571428571428,2.2857142857142856,
7505_CBW_084_covE_949_1_2022-05-13,CBW_084,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,947_1,71.3494334225951,,114.28571428571428,2.2857142857142856,
7506_CBW_084_covE_949_2_2022-05-13,CBW_084,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,947_2,97.6578463904723,,114.28571428571428,2.2857142857142856,
7507_CBW_084_other_949_1_2022-05-13,CBW_084,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,947_1,743.04379777369,,114.28571428571428,2.2857142857142856,
7508_CBW_084_other_949_2_2022-05-13,CBW_084,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,947_2,684.034983594049,,114.28571428571428,2.2857142857142856,
7509_CBW_084_nPMMoV_949_1_2022-05-13,CBW_084,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,947_1,2648.82296992068,,114.28571428571428,2.2857142857142856,
7510_CBW_084_nPMMoV_949_2_2022-05-13,CBW_084,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,947_2,2350.53141179051,,114.28571428571428,2.2857142857142856,
7511_GWP_094_covN1_950_1_2022-05-13,GWP_094,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,948_1,106.364994278407,,114.28571428571428,2.2857142857142856,
7512_GWP_094_covN1_950_2_2022-05-13,GWP_094,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,948_2,109.804496756205,,114.28571428571428,2.2857142857142856,
7513_GWP_094_covE_950_1_2022-05-13,GWP_094,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,948_1,187.665448507804,,114.28571428571428,2.2857142857142856,
7514_GWP_094_covE_950_2_2022-05-13,GWP_094,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,948_2,131.457677454545,,114.28571428571428,2.2857142857142856,
7515_GWP_094_other_950_1_2022-05-13,GWP_094,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,948_1,699.049358807318,,114.28571428571428,2.2857142857142856,
7516_GWP_094_other_950_2_2022-05-13,GWP_094,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,948_2,840.213264859972,,114.28571428571428,2.2857142857142856,
7517_GWP_094_nPMMoV_950_1_2022-05-13,GWP_094,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,948_1,1308.73679950774,,114.28571428571428,2.2857142857142856,
7518_GWP_094_nPMMoV_950_2_2022-05-13,GWP_094,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,948_2,1328.15181817544,,114.28571428571428,2.2857142857142856,
7519_KLW_096_covN1_951_1_2022-05-13,KLW_096,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,949_1,125.026950397646,,114.28571428571428,2.2857142857142856,
7520_KLW_096_covN1_951_2_2022-05-13,KLW_096,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,949_2,102.094783457552,,114.28571428571428,2.2857142857142856,
7521_KLW_096_covE_951_1_2022-05-13,KLW_096,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,949_1,123.202509742442,,114.28571428571428,2.2857142857142856,
7522_KLW_096_covE_951_2_2022-05-13,KLW_096,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,949_2,113.372582746084,,114.28571428571428,2.2857142857142856,
7523_KLW_096_other_951_1_2022-05-13,KLW_096,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,949_1,919.212419435464,,114.28571428571428,2.2857142857142856,
7524_KLW_096_other_951_2_2022-05-13,KLW_096,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,949_2,925.645529472807,,114.28571428571428,2.2857142857142856,
7525_KLW_096_nPMMoV_951_1_2022-05-13,KLW_096,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,949_1,4888.67584917504,,114.28571428571428,2.2857142857142856,
7526_KLW_096_nPMMoV_951_2_2022-05-13,KLW_096,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,949_2,4921.08627914153,,114.28571428571428,2.2857142857142856,
7527_MUC1_073_covN1_952_1_2022-05-13,MUC1_073,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,950_1,42.5025097570375,,114.28571428571428,2.2857142857142856,
7528_MUC1_073_covN1_952_2_2022-05-13,MUC1_073,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,950_2,41.8788322846506,,114.28571428571428,2.2857142857142856,
7529_MUC1_073_covE_952_1_2022-05-13,MUC1_073,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,950_1,53.1124155231761,,114.28571428571428,2.2857142857142856,
7530_MUC1_073_covE_952_2_2022-05-13,MUC1_073,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,950_2,38.1540195019349,,114.28571428571428,2.2857142857142856,
7531_MUC1_073_other_952_1_2022-05-13,MUC1_073,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,950_1,203.940997818566,,114.28571428571428,2.2857142857142856,
7532_MUC1_073_other_952_2_2022-05-13,MUC1_073,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,950_2,204.258711398819,,114.28571428571428,2.2857142857142856,
7533_MUC1_073_nPMMoV_952_1_2022-05-13,MUC1_073,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,950_1,5963.53081011387,,114.28571428571428,2.2857142857142856,
7534_MUC1_073_nPMMoV_952_2_2022-05-13,MUC1_073,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,950_2,5763.83640386097,,114.28571428571428,2.2857142857142856,
7535_MUC1_074_covN1_953_1_2022-05-13,MUC1_074,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,951_1,15.8556815707702,,114.28571428571428,2.2857142857142856,
7536_MUC1_074_covN1_953_2_2022-05-13,MUC1_074,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,951_2,12.0185263560743,,114.28571428571428,2.2857142857142856,
7537_MUC1_074_covE_953_1_2022-05-13,MUC1_074,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,951_1,14.6237213723215,,114.28571428571428,2.2857142857142856,
7538_MUC1_074_covE_953_2_2022-05-13,MUC1_074,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,951_2,3.54434676053563,,114.28571428571428,2.2857142857142856,
7539_MUC1_074_other_953_1_2022-05-13,MUC1_074,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,951_1,350.422067294368,,114.28571428571428,2.2857142857142856,
7540_MUC1_074_other_953_2_2022-05-13,MUC1_074,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,951_2,397.478714590852,,114.28571428571428,2.2857142857142856,
7541_MUC1_074_nPMMoV_953_1_2022-05-13,MUC1_074,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,951_1,4593.47186731949,,114.28571428571428,2.2857142857142856,
7542_MUC1_074_nPMMoV_953_2_2022-05-13,MUC1_074,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,951_2,4658.66564310304,,114.28571428571428,2.2857142857142856,
7543_MUC2_065_covN1_954_1_2022-05-13,MUC2_065,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,952_1,27.977400227023,,114.28571428571428,2.2857142857142856,
7544_MUC2_065_covN1_954_2_2022-05-13,MUC2_065,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,952_2,27.5310997450982,,114.28571428571428,2.2857142857142856,
7545_MUC2_065_covE_954_1_2022-05-13,MUC2_065,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,952_1,11.8622029960634,,114.28571428571428,2.2857142857142856,
7546_MUC2_065_covE_954_2_2022-05-13,MUC2_065,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,952_2,9.20864761044632,,114.28571428571428,2.2857142857142856,
7547_MUC2_065_other_954_1_2022-05-13,MUC2_065,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,952_1,811.10471781114,,114.28571428571428,2.2857142857142856,
7548_MUC2_065_other_954_2_2022-05-13,MUC2_065,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,952_2,795.962169795646,,114.28571428571428,2.2857142857142856,
7549_MUC2_065_nPMMoV_954_1_2022-05-13,MUC2_065,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,952_1,1186.89924179809,,114.28571428571428,2.2857142857142856,
7550_MUC2_065_nPMMoV_954_2_2022-05-13,MUC2_065,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,952_2,1241.07295415263,,114.28571428571428,2.2857142857142856,
7551_MUC3_073_covN1_955_1_2022-05-13,MUC3_073,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,953_1,0.912073688898139,,114.28571428571428,2.2857142857142856,
7552_MUC3_073_covN1_955_2_2022-05-13,MUC3_073,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,953_2,0.0,,114.28571428571428,2.2857142857142856,
7553_MUC3_073_covE_955_1_2022-05-13,MUC3_073,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,953_1,0.0,,114.28571428571428,2.2857142857142856,
7554_MUC3_073_covE_955_2_2022-05-13,MUC3_073,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,953_2,2.20419979040128,,114.28571428571428,2.2857142857142856,
7555_MUC3_073_other_955_1_2022-05-13,MUC3_073,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,953_1,733.929784382106,,114.28571428571428,2.2857142857142856,
7556_MUC3_073_other_955_2_2022-05-13,MUC3_073,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,953_2,803.336813786233,,114.28571428571428,2.2857142857142856,
7557_MUC3_073_nPMMoV_955_1_2022-05-13,MUC3_073,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,953_1,1226.45188013047,,114.28571428571428,2.2857142857142856,
7558_MUC3_073_nPMMoV_955_2_2022-05-13,MUC3_073,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,953_2,1197.81146080403,,114.28571428571428,2.2857142857142856,
7559_MUC3_074_covN1_956_1_2022-05-13,MUC3_074,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,954_1,1.18158867523361,,114.28571428571428,2.2857142857142856,
7560_MUC3_074_covN1_956_2_2022-05-13,MUC3_074,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,954_2,1.04455353359399,,114.28571428571428,2.2857142857142856,
7561_MUC3_074_covE_956_1_2022-05-13,MUC3_074,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,954_1,1.20214043460595,,114.28571428571428,2.2857142857142856,
7562_MUC3_074_covE_956_2_2022-05-13,MUC3_074,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,954_2,0.0,,114.28571428571428,2.2857142857142856,
7563_MUC3_074_other_956_1_2022-05-13,MUC3_074,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,954_1,379.572172547562,,114.28571428571428,2.2857142857142856,
7564_MUC3_074_other_956_2_2022-05-13,MUC3_074,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,954_2,415.593150218509,,114.28571428571428,2.2857142857142856,
7565_MUC3_074_nPMMoV_956_1_2022-05-13,MUC3_074,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,954_1,2194.74002841691,,114.28571428571428,2.2857142857142856,
7566_MUC3_074_nPMMoV_956_2_2022-05-13,MUC3_074,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,954_2,2248.16322156596,,114.28571428571428,2.2857142857142856,
7567_STW_092_covN1_957_1_2022-05-13,STW_092,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,955_1,35.4722287216772,,114.28571428571428,2.2857142857142856,
7568_STW_092_covN1_957_2_2022-05-13,STW_092,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,955_2,35.9608600355423,,114.28571428571428,2.2857142857142856,
7569_STW_092_covE_957_1_2022-05-13,STW_092,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,955_1,59.373733308035,,114.28571428571428,2.2857142857142856,
7570_STW_092_covE_957_2_2022-05-13,STW_092,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,955_2,49.0041486673349,,114.28571428571428,2.2857142857142856,
7571_STW_092_other_957_1_2022-05-13,STW_092,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,955_1,616.634200650894,,114.28571428571428,2.2857142857142856,
7572_STW_092_other_957_2_2022-05-13,STW_092,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,955_2,687.047369851826,,114.28571428571428,2.2857142857142856,
7573_STW_092_nPMMoV_957_1_2022-05-13,STW_092,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,955_1,3925.34479802553,,114.28571428571428,2.2857142857142856,
7574_STW_092_nPMMoV_957_2_2022-05-13,STW_092,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,955_2,4321.85000914477,,114.28571428571428,2.2857142857142856,
7575_SWP_109_covN1_958_1_2022-05-13,SWP_109,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,956_1,57.2337877562888,,114.28571428571428,2.2857142857142856,
7576_SWP_109_covN1_958_2_2022-05-13,SWP_109,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covN1,,gcMl,,956_2,51.5855240893592,,114.28571428571428,2.2857142857142856,
7577_SWP_109_covE_958_1_2022-05-13,SWP_109,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,956_1,103.456064089997,,114.28571428571428,2.2857142857142856,
7578_SWP_109_covE_958_2_2022-05-13,SWP_109,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,covE,,gcMl,,956_2,102.006298284547,,114.28571428571428,2.2857142857142856,
7579_SWP_109_other_958_1_2022-05-13,SWP_109,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,956_1,681.418019757915,,114.28571428571428,2.2857142857142856,
7580_SWP_109_other_958_2_2022-05-13,SWP_109,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,other,,gcMl,,956_2,1598.46486456653,,114.28571428571428,2.2857142857142856,
7581_SWP_109_nPMMoV_958_1_2022-05-13,SWP_109,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,956_1,2256.77775667847,,114.28571428571428,2.2857142857142856,
7582_SWP_109_nPMMoV_958_2_2022-05-13,SWP_109,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-13,2022-05-15,solid,nPMMoV,,gcMl,,956_2,2400.18876528669,,114.28571428571428,2.2857142857142856,
7583_BFW_093_covN1_959_1_2022-05-18,BFW_093,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,957_1,45.3922155972316,,114.28571428571428,2.2857142857142856,
7584_BFW_093_covN1_959_2_2022-05-18,BFW_093,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,957_2,48.443201413432,,114.28571428571428,2.2857142857142856,
7585_BFW_093_covE_959_1_2022-05-18,BFW_093,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,957_1,64.399531409834,,114.28571428571428,2.2857142857142856,
7586_BFW_093_covE_959_2_2022-05-18,BFW_093,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,957_2,60.3938596245667,,114.28571428571428,2.2857142857142856,
7587_BFW_093_other_959_1_2022-05-18,BFW_093,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,957_1,234.680908762187,,114.28571428571428,2.2857142857142856,
7588_BFW_093_other_959_2_2022-05-18,BFW_093,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,957_2,245.962603126432,,114.28571428571428,2.2857142857142856,
7589_BFW_093_nPMMoV_959_1_2022-05-18,BFW_093,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,957_1,2562.66399770193,,114.28571428571428,2.2857142857142856,
7590_BFW_093_nPMMoV_959_2_2022-05-18,BFW_093,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,957_2,2697.35986512136,,114.28571428571428,2.2857142857142856,
7591_BFW_094_covN1_960_1_2022-05-18,BFW_094,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,958_1,60.1034219981718,,114.28571428571428,2.2857142857142856,
7592_BFW_094_covN1_960_2_2022-05-18,BFW_094,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,958_2,51.9652585772234,,114.28571428571428,2.2857142857142856,
7593_BFW_094_covE_960_1_2022-05-18,BFW_094,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,958_1,80.0673633887168,,114.28571428571428,2.2857142857142856,
7594_BFW_094_covE_960_2_2022-05-18,BFW_094,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,958_2,75.0682656050428,,114.28571428571428,2.2857142857142856,
7595_BFW_094_other_960_1_2022-05-18,BFW_094,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,958_1,132.495496332166,,114.28571428571428,2.2857142857142856,
7596_BFW_094_other_960_2_2022-05-18,BFW_094,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,958_2,120.327831955999,,114.28571428571428,2.2857142857142856,
7597_BFW_094_nPMMoV_960_1_2022-05-18,BFW_094,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,958_1,3875.05421196101,,114.28571428571428,2.2857142857142856,
7598_BFW_094_nPMMoV_960_2_2022-05-18,BFW_094,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,958_2,3724.40260512318,,114.28571428571428,2.2857142857142856,
7599_CBW_085_covN1_961_1_2022-05-18,CBW_085,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,959_1,132.738777041194,,114.28571428571428,2.2857142857142856,
7600_CBW_085_covN1_961_2_2022-05-18,CBW_085,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,959_2,116.18454086064,,114.28571428571428,2.2857142857142856,
7601_CBW_085_covE_961_1_2022-05-18,CBW_085,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,959_1,108.033744073728,,114.28571428571428,2.2857142857142856,
7602_CBW_085_covE_961_2_2022-05-18,CBW_085,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,959_2,73.0446317436207,,114.28571428571428,2.2857142857142856,
7603_CBW_085_other_961_1_2022-05-18,CBW_085,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,959_1,21.0734554052129,,114.28571428571428,2.2857142857142856,
7604_CBW_085_other_961_2_2022-05-18,CBW_085,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,959_2,19.4685659611048,,114.28571428571428,2.2857142857142856,
7605_CBW_085_nPMMoV_961_1_2022-05-18,CBW_085,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,959_1,5048.18354451504,,114.28571428571428,2.2857142857142856,
7606_CBW_085_nPMMoV_961_2_2022-05-18,CBW_085,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,959_2,4702.74657238906,,114.28571428571428,2.2857142857142856,
7607_CBW_086_covN1_962_1_2022-05-18,CBW_086,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,960_1,37.7547150498685,,114.28571428571428,2.2857142857142856,
7608_CBW_086_covN1_962_2_2022-05-18,CBW_086,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,960_2,38.0016236045519,,114.28571428571428,2.2857142857142856,
7609_CBW_086_covE_962_1_2022-05-18,CBW_086,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,960_1,56.8825768188045,,114.28571428571428,2.2857142857142856,
7610_CBW_086_covE_962_2_2022-05-18,CBW_086,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,960_2,46.1485780317415,,114.28571428571428,2.2857142857142856,
7611_CBW_086_other_962_1_2022-05-18,CBW_086,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,960_1,155.966795008234,,114.28571428571428,2.2857142857142856,
7612_CBW_086_other_962_2_2022-05-18,CBW_086,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,960_2,131.719582547651,,114.28571428571428,2.2857142857142856,
7613_CBW_086_nPMMoV_962_1_2022-05-18,CBW_086,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,960_1,4216.63992403799,,114.28571428571428,2.2857142857142856,
7614_CBW_086_nPMMoV_962_2_2022-05-18,CBW_086,MacRSJH,PMMoV,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,nPMMoV,,gcMl,,960_2,3883.45430026866,,114.28571428571428,2.2857142857142856,
7615_CWP_082_covN1_963_1_2022-05-18,CWP_082,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,961_1,61.7815123619299,,114.28571428571428,2.2857142857142856,
7616_CWP_082_covN1_963_2_2022-05-18,CWP_082,MacRSJH,N1,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covN1,,gcMl,,961_2,79.9318009987756,,114.28571428571428,2.2857142857142856,
7617_CWP_082_covE_963_1_2022-05-18,CWP_082,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,961_1,93.640466680217,,114.28571428571428,2.2857142857142856,
7618_CWP_082_covE_963_2_2022-05-18,CWP_082,MacRSJH,E,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,covE,,gcMl,,961_2,99.3414076032715,,114.28571428571428,2.2857142857142856,
7619_CWP_082_other_963_1_2022-05-18,CWP_082,MacRSJH,MS2,Bio-Rad CFX96,DB,2022-05-18,2022-05-23,solid,other,,gcMl,,961_1,157.137862216852,,114.28571428571428,2.2857142857142856,
